dataset,arm,permuted,seed,fold,auprc,kappa,n_test
sweep_42093,mean_indicator,1,0,2,0.9953286900150906,1765.0,20000
sweep_42093,mask_interaction,1,0,2,0.9939065331852492,1765.0,20000
sweep_42093,ours,1,0,2,0.8799166614611412,1765.0,20000
sweep_42093,exact_submodels,1,0,2,0.7853737729009981,1765.0,20000
sweep_42093,mean_impute,1,0,2,0.9887409928017366,1765.0,20000
sweep_42093,mean_impute,0,0,3,0.9971548364832142,1780.0,20000
sweep_42093,mean_indicator,0,0,3,0.996722062869856,1780.0,20000
sweep_42093,mask_interaction,0,0,3,0.998382845265632,1780.0,20000
sweep_42093,histgb_native,0,0,3,0.999989753674526,1780.0,20000
sweep_42093,pattern_submodels,0,0,3,0.9120420579273814,1780.0,20000
sweep_42093,ours,0,0,3,0.912179050173367,1780.0,20000
sweep_42093,ours_projected,0,0,3,0.9127983122677144,1780.0,20000
sweep_42093,exact_submodels,0,0,3,0.8760930038533989,1780.0,20000
sweep_42093,exact_cv,0,0,3,0.8774711788903731,1780.0,20000
sweep_42093,family_cv,0,0,3,0.9170881059398596,1780.0,20000
sweep_42093,mean_indicator,1,0,3,0.9884178514606063,1780.0,20000
sweep_42093,mask_interaction,1,0,3,0.9888924890603072,1780.0,20000
sweep_42093,ours,1,0,3,0.9098086876817204,1780.0,20000
sweep_42093,exact_submodels,1,0,3,0.8227240725957414,1780.0,20000
sweep_42093,mean_impute,1,0,3,0.988464326628516,1780.0,20000
sweep_42093,mean_impute,0,0,4,0.98993042921929,1807.5,20000
sweep_42093,mean_indicator,0,0,4,0.9977730608624298,1807.5,20000
sweep_42093,mask_interaction,0,0,4,0.994049762087705,1807.5,20000
sweep_42093,histgb_native,0,0,4,0.9998925951842864,1807.5,20000
sweep_42093,pattern_submodels,0,0,4,0.8841024936970283,1807.5,20000
sweep_42093,ours,0,0,4,0.8840919725932983,1807.5,20000
sweep_42093,ours_projected,0,0,4,0.8840939883955814,1807.5,20000
sweep_42093,exact_submodels,0,0,4,0.8645716127459776,1807.5,20000
sweep_42093,exact_cv,0,0,4,0.8656860819940764,1807.5,20000
sweep_42093,family_cv,0,0,4,0.8860776830061079,1807.5,20000
sweep_42093,mean_indicator,1,0,4,0.9858961016533724,1807.5,20000
sweep_42093,mask_interaction,1,0,4,0.9911868215919448,1807.5,20000
sweep_42093,ours,1,0,4,0.8795286952815267,1807.5,20000
sweep_42093,exact_submodels,1,0,4,0.7977474575804205,1807.5,20000
sweep_42093,mean_impute,1,0,4,0.986606708868592,1807.5,20000
sweep_42093,mean_impute,0,1,0,0.9903448878642772,1759.0,20000
sweep_42093,mean_indicator,0,1,0,0.997648667104566,1759.0,20000
sweep_42093,mask_interaction,0,1,0,0.9934313841105132,1759.0,20000
sweep_42093,histgb_native,0,1,0,0.9998915805053988,1759.0,20000
sweep_42093,pattern_submodels,0,1,0,0.8860991601842184,1759.0,20000
sweep_42093,ours,0,1,0,0.8860401015605018,1759.0,20000
sweep_42093,ours_projected,0,1,0,0.8865073212174291,1759.0,20000
sweep_42093,exact_submodels,0,1,0,0.8733113793915215,1759.0,20000
sweep_42093,exact_cv,0,1,0,0.8742921650743297,1759.0,20000
sweep_42093,family_cv,0,1,0,0.8881119318226591,1759.0,20000
sweep_42093,mean_indicator,1,1,0,0.9789427352571568,1759.0,20000
sweep_42093,mask_interaction,1,1,0,0.9846812465968786,1759.0,20000
sweep_42093,ours,1,1,0,0.8803091134140231,1759.0,20000
sweep_42093,exact_submodels,1,1,0,0.7901911214010865,1759.0,20000
sweep_42093,mean_impute,1,1,0,0.979438823630251,1759.0,20000
sweep_42093,mean_impute,0,1,1,0.9905979982049644,1815.0,20000
sweep_42093,mean_indicator,0,1,1,0.999349799187764,1815.0,20000
sweep_42093,mask_interaction,0,1,1,0.9935666453125438,1815.0,20000
sweep_42093,histgb_native,0,1,1,0.999993156063934,1815.0,20000
sweep_42093,pattern_submodels,0,1,1,0.8820035169845616,1815.0,20000
sweep_42093,ours,0,1,1,0.8819957895377873,1815.0,20000
sweep_42093,ours_projected,0,1,1,0.8819727397964082,1815.0,20000
sweep_42093,exact_submodels,0,1,1,0.8670307815716967,1815.0,20000
sweep_42093,exact_cv,0,1,1,0.86817622248536,1815.0,20000
sweep_42093,family_cv,0,1,1,0.8847631912281133,1815.0,20000
sweep_42093,mean_indicator,1,1,1,0.978325890708048,1815.0,20000
sweep_42093,mask_interaction,1,1,1,0.9830830040758308,1815.0,20000
sweep_42093,ours,1,1,1,0.8782792217397101,1815.0,20000
sweep_42093,exact_submodels,1,1,1,0.7915002689823055,1815.0,20000
sweep_42093,mean_impute,1,1,1,0.9787524236390562,1815.0,20000
sweep_42093,mean_impute,0,1,2,0.9898378727358332,1741.0,20000
sweep_42093,mean_indicator,0,1,2,0.9977572634011236,1741.0,20000
sweep_42093,mask_interaction,0,1,2,0.9940386498950208,1741.0,20000
sweep_42093,histgb_native,0,1,2,0.9999900701586992,1741.0,20000
sweep_42093,pattern_submodels,0,1,2,0.8846397276822964,1741.0,20000
sweep_42093,ours,0,1,2,0.8846047603087407,1741.0,20000
sweep_42093,ours_projected,0,1,2,0.8846624263415424,1741.0,20000
sweep_42093,exact_submodels,0,1,2,0.8647529105962819,1741.0,20000
sweep_42093,exact_cv,0,1,2,0.8660456029866179,1741.0,20000
sweep_42093,family_cv,0,1,2,0.8861506716376812,1741.0,20000
sweep_42093,mean_indicator,1,1,2,0.9896576265599262,1741.0,20000
sweep_42093,mask_interaction,1,1,2,0.992515385618446,1741.0,20000
sweep_42093,ours,1,1,2,0.8784713717902571,1741.0,20000
sweep_42093,exact_submodels,1,1,2,0.8002389519303187,1741.0,20000
sweep_42093,mean_impute,1,1,2,0.9806675014932974,1741.0,20000
sweep_42093,mean_impute,0,1,3,0.9982176444165018,1774.0,20000
sweep_42093,mean_indicator,0,1,3,0.9979225313778476,1774.0,20000
sweep_42093,mask_interaction,0,1,3,0.999109633906834,1774.0,20000
sweep_42093,histgb_native,0,1,3,0.999990190671821,1774.0,20000
sweep_42093,pattern_submodels,0,1,3,0.9162275525379784,1774.0,20000
sweep_42093,ours,0,1,3,0.9163783533825872,1774.0,20000
sweep_42093,ours_projected,0,1,3,0.9163522598887262,1774.0,20000
sweep_42093,exact_submodels,0,1,3,0.8768030749513168,1774.0,20000
sweep_42093,exact_cv,0,1,3,0.8783306427008558,1774.0,20000
sweep_42093,family_cv,0,1,3,0.9218611626444088,1774.0,20000
sweep_42093,mean_indicator,1,1,3,0.9965612395360046,1774.0,20000
sweep_42093,mask_interaction,1,1,3,0.9977062424585124,1774.0,20000
sweep_42093,ours,1,1,3,0.9143810994748608,1774.0,20000
sweep_42093,exact_submodels,1,1,3,0.813645199272381,1774.0,20000
sweep_42093,mean_impute,1,1,3,0.996611918510768,1774.0,20000
sweep_42093,mean_impute,0,1,4,0.9895485679623688,1748.0,20000
sweep_42093,mean_indicator,0,1,4,0.9986989842656504,1748.0,20000
sweep_42093,mask_interaction,0,1,4,0.9931444076794802,1748.0,20000
sweep_42093,histgb_native,0,1,4,0.9999421679586856,1748.0,20000
sweep_42093,pattern_submodels,0,1,4,0.8820824997882,1748.0,20000
sweep_42093,ours,0,1,4,0.8820228947849217,1748.0,20000
sweep_42093,ours_projected,0,1,4,0.8826864171584018,1748.0,20000
sweep_42093,exact_submodels,0,1,4,0.8677422925863322,1748.0,20000
sweep_42093,exact_cv,0,1,4,0.8688550148430265,1748.0,20000
sweep_42093,family_cv,0,1,4,0.8838925445066228,1748.0,20000
sweep_42093,mean_indicator,1,1,4,0.9875547081359554,1748.0,20000
sweep_42093,mask_interaction,1,1,4,0.9930208602569696,1748.0,20000
sweep_42093,ours,1,1,4,0.8767494807956878,1748.0,20000
sweep_42093,exact_submodels,1,1,4,0.7947555537239454,1748.0,20000
sweep_42093,mean_impute,1,1,4,0.9880434648326032,1748.0,20000
sweep_42093,mean_impute,0,2,0,0.9898884060521044,1767.5,20000
sweep_42093,mean_indicator,0,2,0,0.994198485612034,1767.5,20000
sweep_42093,mask_interaction,0,2,0,0.9938617574250316,1767.5,20000
sweep_42093,histgb_native,0,2,0,0.999988813255088,1767.5,20000
sweep_42093,pattern_submodels,0,2,0,0.8825846580191996,1767.5,20000
sweep_42093,ours,0,2,0,0.8824850159969104,1767.5,20000
sweep_42093,ours_projected,0,2,0,0.8827028505836394,1767.5,20000
sweep_42093,exact_submodels,0,2,0,0.8643503749580488,1767.5,20000
sweep_42093,exact_cv,0,2,0,0.8654406026824981,1767.5,20000
sweep_42093,family_cv,0,2,0,0.8840792072661463,1767.5,20000
sweep_42093,mean_indicator,1,2,0,0.9859245913767476,1767.5,20000
sweep_42093,mask_interaction,1,2,0,0.9902541641987838,1767.5,20000
sweep_42093,ours,1,2,0,0.8775944701381045,1767.5,20000
sweep_42093,exact_submodels,1,2,0,0.7980498097051709,1767.5,20000
sweep_42093,mean_impute,1,2,0,0.9858276071232848,1767.5,20000
sweep_42093,mean_impute,0,2,1,0.9899539526569192,1822.5,20000
sweep_42093,mean_indicator,0,2,1,0.9978793565907248,1822.5,20000
sweep_42093,mask_interaction,0,2,1,0.9928554063948032,1822.5,20000
sweep_42093,histgb_native,0,2,1,0.9998403274498214,1822.5,20000
sweep_42093,pattern_submodels,0,2,1,0.8844962415960245,1822.5,20000
sweep_42093,ours,0,2,1,0.884440173776778,1822.5,20000
sweep_42093,ours_projected,0,2,1,0.8845288253604948,1822.5,20000
sweep_42093,exact_submodels,0,2,1,0.8725344135193653,1822.5,20000
sweep_42093,exact_cv,0,2,1,0.8733573097382739,1822.5,20000
sweep_42093,family_cv,0,2,1,0.8862759222033384,1822.5,20000
sweep_42093,mean_indicator,1,2,1,0.9871199833520516,1822.5,20000
sweep_42093,mask_interaction,1,2,1,0.9913562400569572,1822.5,20000
sweep_42093,ours,1,2,1,0.879101904114773,1822.5,20000
sweep_42093,exact_submodels,1,2,1,0.7998044896863086,1822.5,20000
sweep_42093,mean_impute,1,2,1,0.9871545276478804,1822.5,20000
sweep_42093,mean_impute,0,2,2,0.9938235285332908,1762.0,20000
sweep_42093,mean_indicator,0,2,2,0.9923644228897252,1762.0,20000
sweep_42093,mask_interaction,0,2,2,0.9964340723087272,1762.0,20000
sweep_42093,histgb_native,0,2,2,0.9999909419414064,1762.0,20000
sweep_42093,pattern_submodels,0,2,2,0.894446073388701,1762.0,20000
sweep_42093,ours,0,2,2,0.8943882103671232,1762.0,20000
sweep_42093,ours_projected,0,2,2,0.8943564029673021,1762.0,20000
sweep_42093,exact_submodels,0,2,2,0.8747007986632106,1762.0,20000
sweep_42093,exact_cv,0,2,2,0.8760443120644418,1762.0,20000
sweep_42093,family_cv,0,2,2,0.8949826420359088,1762.0,20000
sweep_42093,mean_indicator,1,2,2,0.9914952784660692,1762.0,20000
sweep_42093,mask_interaction,1,2,2,0.993462750051624,1762.0,20000
sweep_42093,ours,1,2,2,0.8871540112286818,1762.0,20000
sweep_42093,exact_submodels,1,2,2,0.8029781699345998,1762.0,20000
sweep_42093,mean_impute,1,2,2,0.9926767372934128,1762.0,20000
sweep_42093,mean_impute,0,2,3,0.9946361535140252,1767.5,20000
sweep_42093,mean_indicator,0,2,3,0.9924808251224572,1767.5,20000
sweep_42093,mask_interaction,0,2,3,0.9948357281420884,1767.5,20000
sweep_42093,histgb_native,0,2,3,0.9999924180367348,1767.5,20000
sweep_42093,pattern_submodels,0,2,3,0.8952457518588294,1767.5,20000
sweep_42093,ours,0,2,3,0.8953100178877584,1767.5,20000
sweep_42093,ours_projected,0,2,3,0.896130982142445,1767.5,20000
sweep_42093,exact_submodels,0,2,3,0.8717467890477064,1767.5,20000
sweep_42093,exact_cv,0,2,3,0.8731591646794121,1767.5,20000
sweep_42093,family_cv,0,2,3,0.8990905200551467,1767.5,20000
sweep_42093,mean_indicator,1,2,3,0.9891216103526852,1767.5,20000
sweep_42093,mask_interaction,1,2,3,0.9920092216004118,1767.5,20000
sweep_42093,ours,1,2,3,0.8920697242581381,1767.5,20000
sweep_42093,exact_submodels,1,2,3,0.7962297360158083,1767.5,20000
sweep_42093,mean_impute,1,2,3,0.9888547122261936,1767.5,20000
sweep_42093,mean_impute,0,2,4,0.98984302434777,1750.5,20000
sweep_42093,mean_indicator,0,2,4,0.9976238705307332,1750.5,20000
sweep_42093,mask_interaction,0,2,4,0.9936570232811288,1750.5,20000
sweep_42093,histgb_native,0,2,4,0.9999967506396064,1750.5,20000
sweep_42093,pattern_submodels,0,2,4,0.8819104475729242,1750.5,20000
sweep_42093,ours,0,2,4,0.881887199703203,1750.5,20000
sweep_42093,ours_projected,0,2,4,0.8819121397798338,1750.5,20000
sweep_42093,exact_submodels,0,2,4,0.8642366199367633,1750.5,20000
sweep_42093,exact_cv,0,2,4,0.865417325946227,1750.5,20000
sweep_42093,family_cv,0,2,4,0.884452932286755,1750.5,20000
sweep_42093,mean_indicator,1,2,4,0.9782499761213798,1750.5,20000
sweep_42093,mask_interaction,1,2,4,0.982128861104008,1750.5,20000
sweep_42093,ours,1,2,4,0.8773164828474218,1750.5,20000
sweep_42093,exact_submodels,1,2,4,0.8014541586120513,1750.5,20000
sweep_42093,mean_impute,1,2,4,0.9860129386364858,1750.5,20000
sweep_42093,mean_impute,0,3,0,0.9904847423991248,1818.0,20000
sweep_42093,mean_indicator,0,3,0,0.9942582089295156,1818.0,20000
sweep_42093,mask_interaction,0,3,0,0.99175570196915,1818.0,20000
sweep_42093,histgb_native,0,3,0,0.9999909658688751,1818.0,20000
sweep_42093,pattern_submodels,0,3,0,0.8836524746394252,1818.0,20000
sweep_42093,ours,0,3,0,0.8835707930348109,1818.0,20000
sweep_42093,ours_projected,0,3,0,0.8835463321435099,1818.0,20000
sweep_42093,exact_submodels,0,3,0,0.8637197806706969,1818.0,20000
sweep_42093,exact_cv,0,3,0,0.8653250082236281,1818.0,20000
sweep_42093,family_cv,0,3,0,0.8859587553892918,1818.0,20000
sweep_42093,mean_indicator,1,3,0,0.997427866871794,1818.0,20000
sweep_42093,mask_interaction,1,3,0,0.9923439385371704,1818.0,20000
sweep_42093,ours,1,3,0,0.8798517997291637,1818.0,20000
sweep_42093,exact_submodels,1,3,0,0.7914993198347122,1818.0,20000
sweep_42093,mean_impute,1,3,0,0.9851801085651832,1818.0,20000
sweep_42093,mean_impute,0,3,1,0.9943802879078508,1765.5,20000
sweep_42093,mean_indicator,0,3,1,0.9932606965744364,1765.5,20000
sweep_42093,mask_interaction,0,3,1,0.9962311079540276,1765.5,20000
sweep_42093,histgb_native,0,3,1,0.9999814524595768,1765.5,20000
sweep_42093,pattern_submodels,0,3,1,0.8940501002585124,1765.5,20000
sweep_42093,ours,0,3,1,0.8940668934948923,1765.5,20000
sweep_42093,ours_projected,0,3,1,0.8948653847938537,1765.5,20000
sweep_42093,exact_submodels,0,3,1,0.8734094510482445,1765.5,20000
sweep_42093,exact_cv,0,3,1,0.8745949268894149,1765.5,20000
sweep_42093,family_cv,0,3,1,0.8971473125177457,1765.5,20000
sweep_42093,mean_indicator,1,3,1,0.9976846014142176,1765.5,20000
sweep_42093,mask_interaction,1,3,1,0.9954259077356932,1765.5,20000
sweep_42093,ours,1,3,1,0.8898687604813478,1765.5,20000
sweep_42093,exact_submodels,1,3,1,0.7983024549761853,1765.5,20000
sweep_42093,mean_impute,1,3,1,0.9927651898701544,1765.5,20000
sweep_42093,mean_impute,0,3,2,0.9899312125241354,1734.0,20000
sweep_42093,mean_indicator,0,3,2,0.9973126816934256,1734.0,20000
sweep_42093,mask_interaction,0,3,2,0.9934298513183216,1734.0,20000
sweep_42093,histgb_native,0,3,2,0.9999442001277392,1734.0,20000
sweep_42093,pattern_submodels,0,3,2,0.8849910992246135,1734.0,20000
sweep_42093,ours,0,3,2,0.8849337117921461,1734.0,20000
sweep_42093,ours_projected,0,3,2,0.885090227867037,1734.0,20000
sweep_42093,exact_submodels,0,3,2,0.8709136918096697,1734.0,20000
sweep_42093,exact_cv,0,3,2,0.8720669988273417,1734.0,20000
sweep_42093,family_cv,0,3,2,0.8867310269209425,1734.0,20000
sweep_42093,mean_indicator,1,3,2,0.983990567450594,1734.0,20000
sweep_42093,mask_interaction,1,3,2,0.9894511672681228,1734.0,20000
sweep_42093,ours,1,3,2,0.8795860740292051,1734.0,20000
sweep_42093,exact_submodels,1,3,2,0.8058407794129349,1734.0,20000
sweep_42093,mean_impute,1,3,2,0.9842370925543816,1734.0,20000
sweep_42093,mean_impute,0,3,3,0.9906264363860262,1759.0,20000
sweep_42093,mean_indicator,0,3,3,0.998723833913954,1759.0,20000
sweep_42093,mask_interaction,0,3,3,0.998228426384919,1759.0,20000
sweep_42093,histgb_native,0,3,3,0.9998961878024312,1759.0,20000
sweep_42093,pattern_submodels,0,3,3,0.8819392331538677,1759.0,20000
sweep_42093,ours,0,3,3,0.881911869911912,1759.0,20000
sweep_42093,ours_projected,0,3,3,0.8821041322519534,1759.0,20000
sweep_42093,exact_submodels,0,3,3,0.8640306660903777,1759.0,20000
sweep_42093,exact_cv,0,3,3,0.8650176735714024,1759.0,20000
sweep_42093,family_cv,0,3,3,0.88421313747713,1759.0,20000
sweep_42093,mean_indicator,1,3,3,0.977829655853646,1759.0,20000
sweep_42093,mask_interaction,1,3,3,0.9840370635539202,1759.0,20000
sweep_42093,ours,1,3,3,0.8760309694960075,1759.0,20000
sweep_42093,exact_submodels,1,3,3,0.800712195936435,1759.0,20000
sweep_42093,mean_impute,1,3,3,0.9785728956281948,1759.0,20000
sweep_42093,mean_impute,0,3,4,0.9932073705083896,1819.0,20000
sweep_42093,mean_indicator,0,3,4,0.9927328734899088,1819.0,20000
sweep_42093,mask_interaction,0,3,4,0.9960359277448182,1819.0,20000
sweep_42093,histgb_native,0,3,4,0.9999867156058024,1819.0,20000
sweep_42093,pattern_submodels,0,3,4,0.8923595084806205,1819.0,20000
sweep_42093,ours,0,3,4,0.8923735991012984,1819.0,20000
sweep_42093,ours_projected,0,3,4,0.8923557489540053,1819.0,20000
sweep_42093,exact_submodels,0,3,4,0.873024749889998,1819.0,20000
sweep_42093,exact_cv,0,3,4,0.8741178866097229,1819.0,20000
sweep_42093,family_cv,0,3,4,0.8950886432727851,1819.0,20000
sweep_42093,mean_indicator,1,3,4,0.9895173893830712,1819.0,20000
sweep_42093,mask_interaction,1,3,4,0.993524169494049,1819.0,20000
sweep_42093,ours,1,3,4,0.887827437922805,1819.0,20000
sweep_42093,exact_submodels,1,3,4,0.7978541161610049,1819.0,20000
sweep_42093,mean_impute,1,3,4,0.9910127375413844,1819.0,20000
sweep_42093,mean_impute,0,4,0,0.9977491652488076,1773.0,20000
sweep_42093,mean_indicator,0,4,0,0.9965636884935648,1773.0,20000
sweep_42093,mask_interaction,0,4,0,0.9932963867373372,1773.0,20000
sweep_42093,histgb_native,0,4,0,0.9999891884972432,1773.0,20000
sweep_42093,pattern_submodels,0,4,0,0.8872368929428389,1773.0,20000
sweep_42093,ours,0,4,0,0.8871541877857634,1773.0,20000
sweep_42093,ours_projected,0,4,0,0.8877952064435474,1773.0,20000
sweep_42093,exact_submodels,0,4,0,0.8702015993127066,1773.0,20000
sweep_42093,exact_cv,0,4,0,0.8715520358581059,1773.0,20000
sweep_42093,family_cv,0,4,0,0.8890062679530628,1773.0,20000
sweep_42093,mean_indicator,1,4,0,0.9866036595242812,1773.0,20000
sweep_42093,mask_interaction,1,4,0,0.9915823022678248,1773.0,20000
sweep_42093,ours,1,4,0,0.8820836561922094,1773.0,20000
sweep_42093,exact_submodels,1,4,0,0.7956114847195381,1773.0,20000
sweep_42093,mean_impute,1,4,0,0.9869028097455468,1773.0,20000
sweep_42093,mean_impute,0,4,1,0.9905092963310602,1785.0,20000
sweep_42093,mean_indicator,0,4,1,0.9919477576177416,1785.0,20000
sweep_42093,mask_interaction,0,4,1,0.9933078468387936,1785.0,20000
sweep_42093,histgb_native,0,4,1,0.999938183173697,1785.0,20000
sweep_42093,pattern_submodels,0,4,1,0.8827321399525938,1785.0,20000
sweep_42093,ours,0,4,1,0.8827030972838179,1785.0,20000
sweep_42093,ours_projected,0,4,1,0.8828672940851933,1785.0,20000
sweep_42093,exact_submodels,0,4,1,0.8681947181261115,1785.0,20000
sweep_42093,exact_cv,0,4,1,0.869612168929891,1785.0,20000
sweep_42093,family_cv,0,4,1,0.8848815761587647,1785.0,20000
sweep_42093,mean_indicator,1,4,1,0.9748166290654112,1785.0,20000
sweep_42093,mask_interaction,1,4,1,0.9832379621149236,1785.0,20000
sweep_42093,ours,1,4,1,0.8783364080597197,1785.0,20000
sweep_42093,exact_submodels,1,4,1,0.8011592939655563,1785.0,20000
sweep_42093,mean_impute,1,4,1,0.9882286301562716,1785.0,20000
sweep_42093,mean_impute,0,4,2,0.9941246141324592,1821.0,20000
sweep_42093,mean_indicator,0,4,2,0.9987774920441028,1821.0,20000
sweep_42093,mask_interaction,0,4,2,0.9963065478812396,1821.0,20000
sweep_42093,histgb_native,0,4,2,0.9998889035620334,1821.0,20000
sweep_42093,pattern_submodels,0,4,2,0.8932815836847439,1821.0,20000
sweep_42093,ours,0,4,2,0.8933064677583555,1821.0,20000
sweep_42093,ours_projected,0,4,2,0.8933176788666071,1821.0,20000
sweep_42093,exact_submodels,0,4,2,0.8728290825540765,1821.0,20000
sweep_42093,exact_cv,0,4,2,0.8742962204400492,1821.0,20000
sweep_42093,family_cv,0,4,2,0.8966536742321818,1821.0,20000
sweep_42093,mean_indicator,1,4,2,0.9803444013492084,1821.0,20000
sweep_42093,mask_interaction,1,4,2,0.9846262984001548,1821.0,20000
sweep_42093,ours,1,4,2,0.8896092055379843,1821.0,20000
sweep_42093,exact_submodels,1,4,2,0.796062524068068,1821.0,20000
sweep_42093,mean_impute,1,4,2,0.9805324318808591,1821.0,20000
sweep_42093,mean_impute,0,4,3,0.9943889345333158,1720.0,20000
sweep_42093,mean_indicator,0,4,3,0.998941714281253,1720.0,20000
sweep_42093,mask_interaction,0,4,3,0.9968615834889402,1720.0,20000
sweep_42093,histgb_native,0,4,3,0.9999956276669636,1720.0,20000
sweep_42093,pattern_submodels,0,4,3,0.8922779591640861,1720.0,20000
sweep_42093,ours,0,4,3,0.8922708518128485,1720.0,20000
sweep_42093,ours_projected,0,4,3,0.892229440042749,1720.0,20000
sweep_42093,exact_submodels,0,4,3,0.8722737251605268,1720.0,20000
sweep_42093,exact_cv,0,4,3,0.873095639025276,1720.0,20000
sweep_42093,family_cv,0,4,3,0.8952141883362208,1720.0,20000
sweep_42093,mean_indicator,1,4,3,0.9894554417522432,1720.0,20000
sweep_42093,mask_interaction,1,4,3,0.9924926822113298,1720.0,20000
sweep_42093,ours,1,4,3,0.8875205501779176,1720.0,20000
sweep_42093,exact_submodels,1,4,3,0.793444825405782,1720.0,20000
sweep_42093,mean_impute,1,4,3,0.9897450052822686,1720.0,20000
sweep_42093,mean_impute,0,4,4,0.9895164606896406,1778.0,20000
sweep_42093,mean_indicator,0,4,4,0.9979694835463636,1778.0,20000
sweep_42093,mask_interaction,0,4,4,0.993521221160718,1778.0,20000
sweep_42093,histgb_native,0,4,4,0.999993529104282,1778.0,20000
sweep_42093,pattern_submodels,0,4,4,0.8832644849718496,1778.0,20000
sweep_42093,ours,0,4,4,0.8832277199224302,1778.0,20000
sweep_42093,ours_projected,0,4,4,0.8832360184421935,1778.0,20000
sweep_42093,exact_submodels,0,4,4,0.8653738233550494,1778.0,20000
sweep_42093,exact_cv,0,4,4,0.8664156117058472,1778.0,20000
sweep_42093,family_cv,0,4,4,0.8851362950587192,1778.0,20000
sweep_42093,mean_indicator,1,4,4,0.9788754308823072,1778.0,20000
sweep_42093,mask_interaction,1,4,4,0.9851152422571188,1778.0,20000
sweep_42093,ours,1,4,4,0.8783424122091162,1778.0,20000
sweep_42093,exact_submodels,1,4,4,0.7875067295153636,1778.0,20000
sweep_42093,mean_impute,1,4,4,0.9861033528076186,1778.0,20000
