dataset,arm,permuted,seed,fold,auprc,kappa,n_test
sweep_46725,exact_submodels,1,0,4,0.5316325650952198,3981.0,20000
sweep_46725,mean_impute,1,0,4,0.5291007727049196,3981.0,20000
sweep_46725,mean_impute,0,1,0,0.530525689231379,3281.0,20000
sweep_46725,mean_indicator,0,1,0,0.5457545391360759,3281.0,20000
sweep_46725,mask_interaction,0,1,0,0.5454658335870604,3281.0,20000
sweep_46725,histgb_native,0,1,0,0.6732650479405371,3281.0,20000
sweep_46725,pattern_submodels,0,1,0,0.5429262212788616,3281.0,20000
sweep_46725,ours,0,1,0,0.5409177591126548,3281.0,20000
sweep_46725,ours_projected,0,1,0,0.5409177622006789,3281.0,20000
sweep_46725,exact_submodels,0,1,0,0.5732160229913834,3281.0,20000
sweep_46725,exact_cv,0,1,0,0.5732015299000148,3281.0,20000
sweep_46725,family_cv,0,1,0,0.5732015299000148,3281.0,20000
sweep_46725,mean_indicator,1,1,0,0.5286188587620457,3281.0,20000
sweep_46725,mask_interaction,1,1,0,0.5284644701061123,3281.0,20000
sweep_46725,ours,1,1,0,0.5244712983028861,3281.0,20000
sweep_46725,exact_submodels,1,1,0,0.5245677932896298,3281.0,20000
sweep_46725,mean_impute,1,1,0,0.5282817815223771,3281.0,20000
sweep_46725,mean_impute,0,1,1,0.5270889385754254,3298.0,20000
sweep_46725,mean_indicator,0,1,1,0.5501348586797143,3298.0,20000
sweep_46725,mask_interaction,0,1,1,0.5499102473659694,3298.0,20000
sweep_46725,histgb_native,0,1,1,0.6732167102417754,3298.0,20000
sweep_46725,pattern_submodels,0,1,1,0.5434731658439361,3298.0,20000
sweep_46725,ours,0,1,1,0.541266700493983,3298.0,20000
sweep_46725,ours_projected,0,1,1,0.5412666954144654,3298.0,20000
sweep_46725,exact_submodels,0,1,1,0.5710260284216022,3298.0,20000
sweep_46725,exact_cv,0,1,1,0.571261945327467,3298.0,20000
sweep_46725,family_cv,0,1,1,0.571261945327467,3298.0,20000
sweep_46725,mean_indicator,1,1,1,0.5250953615998044,3298.0,20000
sweep_46725,mask_interaction,1,1,1,0.5249724392580832,3298.0,20000
sweep_46725,ours,1,1,1,0.5239040480046846,3298.0,20000
sweep_46725,exact_submodels,1,1,1,0.5242171980573934,3298.0,20000
sweep_46725,mean_impute,1,1,1,0.525061500684725,3298.0,20000
sweep_46725,mean_impute,0,1,2,0.5311260340882888,3266.0,20000
sweep_46725,mean_indicator,0,1,2,0.553350288759603,3266.0,20000
sweep_46725,mask_interaction,0,1,2,0.5533092364700916,3266.0,20000
sweep_46725,histgb_native,0,1,2,0.6818574356154334,3266.0,20000
sweep_46725,pattern_submodels,0,1,2,0.546689890459362,3266.0,20000
sweep_46725,ours,0,1,2,0.5446460770716552,3266.0,20000
sweep_46725,ours_projected,0,1,2,0.5446460770716552,3266.0,20000
sweep_46725,exact_submodels,0,1,2,0.571726045757938,3266.0,20000
sweep_46725,exact_cv,0,1,2,0.5723788151331766,3266.0,20000
sweep_46725,family_cv,0,1,2,0.5723788151331766,3266.0,20000
sweep_46725,mean_indicator,1,1,2,0.5309416806311387,3266.0,20000
sweep_46725,mask_interaction,1,1,2,0.531126453209538,3266.0,20000
sweep_46725,ours,1,1,2,0.5284464403357283,3266.0,20000
sweep_46725,exact_submodels,1,1,2,0.5375715852109907,3266.0,20000
sweep_46725,mean_impute,1,1,2,0.5306025853303443,3266.0,20000
sweep_46725,mean_impute,0,1,3,0.5352646204422954,3975.0,20000
sweep_46725,mean_indicator,0,1,3,0.5574953957015356,3975.0,20000
sweep_46725,mask_interaction,0,1,3,0.5577111782070479,3975.0,20000
sweep_46725,histgb_native,0,1,3,0.6845322576261267,3975.0,20000
sweep_46725,pattern_submodels,0,1,3,0.5512467238511846,3975.0,20000
sweep_46725,ours,0,1,3,0.548458923700002,3975.0,20000
sweep_46725,ours_projected,0,1,3,0.5485589409470406,3975.0,20000
sweep_46725,exact_submodels,0,1,3,0.5801587490675457,3975.0,20000
sweep_46725,exact_cv,0,1,3,0.5806058938602453,3975.0,20000
sweep_46725,family_cv,0,1,3,0.5806058938602453,3975.0,20000
sweep_46725,mean_indicator,1,1,3,0.5316732081322326,3975.0,20000
sweep_46725,mask_interaction,1,1,3,0.5317680607602912,3975.0,20000
sweep_46725,ours,1,1,3,0.530356649078026,3975.0,20000
sweep_46725,exact_submodels,1,1,3,0.5388998078574505,3975.0,20000
sweep_46725,mean_impute,1,1,3,0.5325107120822788,3975.0,20000
sweep_46725,mean_impute,0,1,4,0.5389121037479281,3302.5,20000
sweep_46725,mean_indicator,0,1,4,0.5622761425299065,3302.5,20000
sweep_46725,mask_interaction,0,1,4,0.5618703326520293,3302.5,20000
sweep_46725,histgb_native,0,1,4,0.6748203374704139,3302.5,20000
sweep_46725,pattern_submodels,0,1,4,0.5533847924715893,3302.5,20000
sweep_46725,ours,0,1,4,0.551345074145715,3302.5,20000
sweep_46725,ours_projected,0,1,4,0.551345074145715,3302.5,20000
sweep_46725,exact_submodels,0,1,4,0.57761956024707,3302.5,20000
sweep_46725,exact_cv,0,1,4,0.5784636640112218,3302.5,20000
sweep_46725,family_cv,0,1,4,0.5784636640112218,3302.5,20000
sweep_46725,mean_indicator,1,1,4,0.5374111805007099,3302.5,20000
sweep_46725,mask_interaction,1,1,4,0.5374397531031732,3302.5,20000
sweep_46725,ours,1,1,4,0.5344689541584164,3302.5,20000
sweep_46725,exact_submodels,1,1,4,0.5347829314746307,3302.5,20000
sweep_46725,mean_impute,1,1,4,0.5378662542022319,3302.5,20000
