dataset,arm,permuted,seed,fold,auprc,kappa,n_test
sweep_42136,mean_indicator,0,1,1,0.9990787468637459,3844.0,20000
sweep_42136,mask_interaction,0,1,1,0.9987135530426842,3844.0,20000
sweep_42136,histgb_native,0,1,1,0.9999992828265124,3844.0,20000
sweep_42136,pattern_submodels,0,1,1,0.9986838307482583,3844.0,20000
sweep_42136,ours,0,1,1,0.9985627203424031,3844.0,20000
sweep_42136,ours_projected,0,1,1,0.9985627203424031,3844.0,20000
sweep_42136,exact_submodels,0,1,1,0.9985945828773847,3844.0,20000
sweep_42136,exact_cv,0,1,1,0.9986001526194834,3844.0,20000
sweep_42136,family_cv,0,1,1,0.9986838307482583,3844.0,20000
sweep_42136,mean_indicator,1,1,1,0.9985883902595611,3844.0,20000
sweep_42136,mask_interaction,1,1,1,0.9986467172239619,3844.0,20000
sweep_42136,ours,1,1,1,0.9985042209096812,3844.0,20000
sweep_42136,exact_submodels,1,1,1,0.9982989525187581,3844.0,20000
sweep_42136,mean_impute,1,1,1,0.9985201329297873,3844.0,20000
sweep_42136,mean_impute,0,1,2,0.9983383611414459,3831.0,20000
sweep_42136,mean_indicator,0,1,2,0.9994081940867424,3831.0,20000
sweep_42136,mask_interaction,0,1,2,0.9988084578945245,3831.0,20000
sweep_42136,histgb_native,0,1,2,0.9996898107417137,3831.0,20000
sweep_42136,pattern_submodels,0,1,2,0.9985821199232499,3831.0,20000
sweep_42136,ours,0,1,2,0.9983609470315077,3831.0,20000
sweep_42136,ours_projected,0,1,2,0.9983609470315077,3831.0,20000
sweep_42136,exact_submodels,0,1,2,0.9985427716892127,3831.0,20000
sweep_42136,exact_cv,0,1,2,0.998549471283811,3831.0,20000
sweep_42136,family_cv,0,1,2,0.9985821199232499,3831.0,20000
sweep_42136,mean_indicator,1,1,2,0.9984820827949888,3831.0,20000
sweep_42136,mask_interaction,1,1,2,0.9985472314952056,3831.0,20000
sweep_42136,ours,1,1,2,0.9983288706644009,3831.0,20000
sweep_42136,exact_submodels,1,1,2,0.9983100333895277,3831.0,20000
sweep_42136,mean_impute,1,1,2,0.998378270145674,3831.0,20000
sweep_42136,mean_impute,0,1,3,0.9984358158231535,3701.0,20000
sweep_42136,mean_indicator,0,1,3,0.999083757550268,3701.0,20000
sweep_42136,mask_interaction,0,1,3,0.9986609602879541,3701.0,20000
sweep_42136,histgb_native,0,1,3,0.9999999596891997,3701.0,20000
sweep_42136,pattern_submodels,0,1,3,0.9985000565547797,3701.0,20000
sweep_42136,ours,0,1,3,0.998365107133802,3701.0,20000
sweep_42136,ours_projected,0,1,3,0.9984331529885246,3701.0,20000
sweep_42136,exact_submodels,0,1,3,0.998508881413022,3701.0,20000
sweep_42136,exact_cv,0,1,3,0.9985166476249296,3701.0,20000
sweep_42136,family_cv,0,1,3,0.9985166476249296,3701.0,20000
sweep_42136,mean_indicator,1,1,3,0.9983019456809415,3701.0,20000
sweep_42136,mask_interaction,1,1,3,0.9982054174317685,3701.0,20000
sweep_42136,ours,1,1,3,0.9983413881920826,3701.0,20000
sweep_42136,exact_submodels,1,1,3,0.9982736174281127,3701.0,20000
sweep_42136,mean_impute,1,1,3,0.9985258111554088,3701.0,20000
sweep_42136,mean_impute,0,1,4,0.998564105762286,3794.5,20000
sweep_42136,mean_indicator,0,1,4,0.9991539383127326,3794.5,20000
sweep_42136,mask_interaction,0,1,4,0.9986851973977156,3794.5,20000
sweep_42136,histgb_native,0,1,4,0.9999494269574831,3794.5,20000
sweep_42136,pattern_submodels,0,1,4,0.9985158921166599,3794.5,20000
sweep_42136,ours,0,1,4,0.9982697556836984,3794.5,20000
sweep_42136,ours_projected,0,1,4,0.9982697556836984,3794.5,20000
sweep_42136,exact_submodels,0,1,4,0.9985785389651375,3794.5,20000
sweep_42136,exact_cv,0,1,4,0.9985787742705976,3794.5,20000
sweep_42136,family_cv,0,1,4,0.9985158921166599,3794.5,20000
sweep_42136,mean_indicator,1,1,4,0.9981398494440888,3794.5,20000
sweep_42136,mask_interaction,1,1,4,0.9982087376589753,3794.5,20000
sweep_42136,ours,1,1,4,0.9982535306288899,3794.5,20000
sweep_42136,exact_submodels,1,1,4,0.9981227766934924,3794.5,20000
sweep_42136,mean_impute,1,1,4,0.9982499886463788,3794.5,20000
